Path,File_Name,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category
,707,3.735865,1.0,0.0,1.0,4.0,22.0,15.0,3.0,5.0,0.9333333,7.0,12.0,9.0,0.0,8.333333,7.0,0.0,4.0,3.75,1.0,0.0,277.7778,0.0,0.0,0.0,0.0,15.0,0.0,3.0,1.282649,0.0,1.0,0.02150214,1.666984,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
,708,4.805726,2.0,0.0,1.0,6.0,86.0,52.0,12.0,20.0,0.9807692,19.0,70.0,16.0,0.0,7.476744,31.0,0.0,6.0,8.666667,0.0,0.0,267.3757,0.1666667,26.0,0.0,0.0,48.0,1.0,3.0,1.432649,1.0,0.9230769,0.006404894,1.390973,0.0,0.00345302594646853,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0
,709,4.535754,1.0,0.0,1.0,4.0,44.0,29.0,5.0,6.0,0.7241379,10.0,36.0,8.0,0.0,6.568182,11.0,2.0,4.0,7.25,0.0,0.6875,311.0119,0.5,6.0,0.0,0.0,24.0,0.0,2.0,0.6217661,0.0,0.8275862,0.0934023,2.483412,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
,71,3.795,2.0,0.0,1.0,1.0,37.0,18.0,0.0,4.0,1.0,9.0,28.0,9.0,0.0,8.162162,12.0,2.0,1.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,0.360883,0.0,1.0,0.0,1.785788,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
,710,3.957581,1.0,0.0,1.0,10.0,100.0,62.0,2.0,27.0,0.7096774,26.0,88.0,12.0,0.0,7.58,16.0,11.0,10.0,6.2,1.0,0.0,285.2381,0.3,0.0,0.0,0.0,49.0,0.0,4.0,1.243532,0.0,0.7903226,0.06451613,1.583639,0.0,0.00345302594646853,1.0,1.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
,711,4.826672,2.0,0.0,1.0,8.0,124.0,71.0,10.0,27.0,0.8732395,23.0,110.0,14.0,0.0,6.693548,42.0,4.0,8.0,8.875,0.0,0.25,299.7272,0.125,22.0,0.0,0.0,66.0,0.0,3.0,0.7826492,0.0,0.9295775,0.03061322,1.709512,0.0,0.00345302594646853,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0
,712,4.517382,2.0,0.0,1.0,2.0,33.0,23.0,6.0,8.0,0.7826087,7.0,27.0,6.0,0.0,6.848485,7.0,0.0,2.0,11.5,0.0,0.0,466.6667,1.0,8.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.7826087,0.07708438,1.741679,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
,713,4.673969,2.0,0.0,1.0,2.0,51.0,33.0,4.0,13.0,0.969697,10.0,44.0,7.0,0.0,7.392157,18.0,0.0,2.0,16.5,0.0,0.5,307.6923,1.0,6.0,0.0,0.0,30.0,0.0,2.0,0.06621051,0.0,0.9090909,0.01038035,1.438231,0.0,0.00345302594646853,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0
,714,4.907298,2.0,0.0,1.0,9.0,126.0,78.0,11.0,27.0,0.7820513,32.0,96.0,28.0,0.0,7.419355,39.0,3.0,9.0,8.666667,0.0,0.09259259,271.661,0.2222222,12.0,0.0,0.0,68.0,2.0,7.0,2.188086,0.0,0.8717949,0.06194908,1.467989,0.0,0.00345302594646853,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53.0
,715,3.683,1.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,5.8,0.0,0.0,1.0,5.0,1.0,2.0,200.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.8,0.0,1.690196,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
,716,4.747368,2.0,0.0,1.0,7.0,99.0,60.0,12.0,11.0,0.7333333,20.0,85.0,13.0,0.0,7.030612,28.0,1.0,7.0,8.571428,0.0,1.142857,290.4762,1.0,19.0,0.0,0.0,44.0,0.0,5.0,1.904415,0.0,0.7333333,0.06880686,1.319428,0.0,0.00345302594646853,2.0,2.0,0.0,1.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0
,717,4.802114,2.0,0.0,1.0,8.0,123.0,71.0,11.0,19.0,0.8169014,22.0,105.0,17.0,0.0,7.581967,41.0,4.0,8.0,8.875,0.0,0.2083334,291.0257,0.5,28.0,0.0,0.0,57.0,0.0,5.0,1.685368,0.0,0.8028169,0.03790475,1.143611,0.0,0.00345302594646853,1.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,49.0
,718,3.785,2.0,0.0,1.0,1.0,28.0,17.0,1.0,3.0,0.9411765,7.0,25.0,3.0,0.0,6.0,8.0,0.0,1.0,17.0,1.0,0.0,411.7647,0.0,6.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.8235294,0.0,1.208992,0.0,0.00345302594646853,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
,719,3.785,2.0,0.0,1.0,1.0,28.0,15.0,2.0,2.0,0.9333333,7.0,23.0,5.0,0.0,7.0,8.0,1.0,1.0,15.0,1.0,0.0,400.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.8,0.0,1.60636,0.0,0.00345302594646853,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
,72,4.589542,2.0,0.0,1.0,7.0,111.0,65.0,19.0,21.0,0.7846154,28.0,98.0,13.0,0.0,6.855856,29.0,1.0,7.0,9.285714,0.5,0.07142857,277.381,0.7142857,22.0,0.0,0.1428571,49.0,0.0,4.0,1.510199,0.0,0.7538462,0.01965344,1.871172,1.0,0.0224359927074564,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0
,720,4.661,1.0,0.0,1.0,3.0,30.0,17.0,3.0,4.0,1.0,8.0,28.0,1.0,0.0,6.37931,7.0,3.0,3.0,5.666667,0.0,0.0,425.0,0.3333333,0.0,0.0,0.0,13.0,0.0,3.0,1.515983,0.0,0.7647059,0.0,1.470346,0.0,0.00345302594646853,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
,721,4.671,,0.0,1.0,2.0,24.0,10.0,0.0,2.0,1.0,10.0,18.0,5.0,0.0,6.869565,8.0,0.0,2.0,5.0,0.0,0.0,291.6667,0.0,0.0,0.0,0.5,10.0,0.0,2.0,1.121766,0.0,1.0,0.0,,1.0,0.0224359927074564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
,722,4.442764,2.0,0.0,1.0,7.0,123.0,76.0,16.0,20.0,0.8289474,19.0,107.0,16.0,0.0,7.252033,32.0,3.0,7.0,10.85714,0.5,0.09722222,309.0645,0.2857143,12.0,0.0,0.2857143,68.0,2.0,4.0,1.793532,0.0,0.8947368,0.05886443,1.920488,2.0,0.0483250113613812,9.0,9.0,1.0,5.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,55.0
,723,3.841368,2.0,0.0,1.0,3.0,72.0,37.0,7.0,13.0,0.7567568,19.0,58.0,14.0,0.0,7.5,23.0,0.0,3.0,12.33333,1.0,0.2666667,261.7424,0.3333333,12.0,0.0,0.3333333,33.0,0.0,1.0,0.06088305,0.0,0.8918919,0.06466313,1.461093,1.0,0.0224359927074564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
,724,4.830676,2.0,0.0,1.0,6.0,103.0,61.0,6.0,14.0,0.9016393,24.0,81.0,22.0,0.0,7.310679,32.0,2.0,6.0,10.16667,0.0,0.06666666,290.1588,0.6666667,6.0,0.0,0.0,52.0,0.0,4.0,1.260199,0.0,0.852459,0.02508583,1.480542,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,48.0
,725,3.697,1.0,0.0,1.0,1.0,9.0,7.0,0.0,2.0,1.0,2.0,6.0,3.0,0.0,8.555555,2.0,0.0,1.0,7.0,1.0,1.0,285.7143,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.68252,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
,726,4.087476,1.0,0.0,1.0,7.0,74.0,42.0,3.0,17.0,0.952381,21.0,64.0,10.0,0.0,7.216216,27.0,1.0,7.0,6.0,0.8333333,0.3142857,332.7381,0.2857143,12.0,0.0,0.1428571,38.0,0.0,6.0,3.365298,0.0,0.9047619,0.01325337,1.052475,1.0,0.0224359927074564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
,727,4.643189,2.0,0.0,1.0,6.0,124.0,74.0,7.0,25.0,0.8648649,33.0,106.0,17.0,0.0,7.03252,33.0,7.0,6.0,12.33333,0.3333333,0.2,325.348,0.5,13.0,0.0,0.0,66.0,3.0,1.0,0.560883,1.0,0.8918919,0.04314724,1.646965,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0
,728,4.640545,2.0,0.0,1.0,9.0,115.0,66.0,3.0,22.0,0.8939394,30.0,77.0,34.0,2.0,8.61062,36.0,5.0,9.0,7.333333,0.3333333,0.75,254.6692,0.4444444,14.0,0.0,0.1111111,58.0,0.0,6.0,2.615298,0.0,0.8787879,0.02839906,1.350354,1.0,0.0224359927074564,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
,729,4.708048,2.0,0.0,1.0,3.0,55.0,29.0,3.0,8.0,0.9655172,14.0,45.0,10.0,0.0,7.418182,13.0,2.0,3.0,9.666667,0.0,0.0,0.0,0.3333333,0.0,0.0,0.0,24.0,0.0,2.0,1.121766,0.0,0.8275862,0.01308826,1.510936,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
,73,3.898973,5.0,0.0,1.0,1.0,88.0,47.0,2.0,9.0,0.8085107,24.0,74.0,14.0,0.0,7.443182,24.0,7.0,1.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1.0,0.0,0.0,0.0,0.9787234,0.07322352,1.752001,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
,730,4.702647,2.0,0.0,1.0,5.0,72.0,48.0,6.0,16.0,0.9166667,10.0,62.0,9.0,0.0,6.957747,24.0,0.0,5.0,9.6,0.0,0.69,315.7288,0.4,7.0,0.0,0.0,41.0,1.0,3.0,0.4493158,0.0,0.8541667,0.01543744,2.424752,0.0,0.00345302594646853,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
,731,3.697,1.0,0.0,1.0,1.0,10.0,5.0,0.0,0.0,1.0,2.0,7.0,3.0,0.0,8.3,2.0,0.0,1.0,5.0,1.0,1.0,400.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.560883,0.0,1.0,0.0,2.189208,1.0,0.0224359927074564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
,732,4.456744,2.0,0.0,1.0,6.0,101.0,60.0,8.0,18.0,0.8666667,19.0,87.0,14.0,0.0,7.782178,35.0,3.0,6.0,10.0,0.3333333,0.5059524,375.1683,0.1666667,20.0,0.0,0.0,52.0,0.0,3.0,1.315982,2.0,0.8666667,0.03654873,1.507405,0.0,0.00345302594646853,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,46.0
,733,3.739,1.0,0.0,1.0,1.0,14.0,8.0,2.0,2.0,0.875,5.0,10.0,4.0,0.0,6.857143,6.0,0.0,1.0,8.0,1.0,0.0,250.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.75,0.0,0.6108363,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
,734,4.286,2.0,0.0,1.0,3.0,57.0,35.0,6.0,8.0,0.9428571,12.0,50.0,7.0,0.0,6.807017,16.0,3.0,3.0,11.66667,0.5,0.1666667,562.5,1.0,0.0,0.0,0.0,28.0,0.0,2.0,1.121766,0.0,0.8,0.0,1.393404,0.0,0.00345302594646853,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
,735,3.781,1.0,0.0,1.0,1.0,39.0,22.0,3.0,2.0,1.0,8.0,34.0,5.0,0.0,6.589744,15.0,1.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.9090909,0.0,1.205745,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
,736,4.518996,2.0,0.0,1.0,5.0,94.0,57.0,9.0,16.0,0.6666667,23.0,83.0,11.0,0.0,6.744681,37.0,0.0,5.0,11.4,0.3333333,0.3142857,323.0159,0.4,14.0,0.0,0.0,44.0,0.0,4.0,1.168532,0.0,0.7719298,0.1068171,1.182522,0.0,0.00345302594646853,6.0,6.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0
,737,3.67747,1.0,0.0,1.0,1.0,19.0,15.0,4.0,5.0,0.9333333,3.0,18.0,1.0,0.0,6.263158,4.0,0.0,1.0,15.0,1.0,0.0,400.0,0.0,6.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.9333333,0.02315615,2.176455,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
,738,4.421452,2.0,0.0,1.0,5.0,90.0,59.0,11.0,18.0,0.9322034,23.0,75.0,15.0,0.0,7.333333,24.0,2.0,5.0,11.8,0.5,0.2,265.388,0.8,16.0,0.0,0.2,49.0,0.0,2.0,0.2884327,0.0,0.8305085,0.01280979,1.523717,1.0,0.0224359927074564,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,47.0
,739,3.813,1.0,0.0,1.0,3.0,43.0,26.0,2.0,3.0,0.9615384,9.0,41.0,2.0,0.0,6.27907,13.0,2.0,3.0,8.666667,1.0,1.0,342.8571,0.3333333,6.0,0.0,0.0,20.0,0.0,2.0,0.421766,0.0,0.7692308,0.0,1.174985,0.0,0.00345302594646853,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
,74,4.756135,2.0,0.0,1.0,3.0,69.0,36.0,1.0,9.0,0.9166667,19.0,57.0,12.0,0.0,7.376812,21.0,6.0,3.0,12.0,0.0,0.4166667,281.1355,0.0,12.0,0.0,0.0,35.0,0.0,2.0,1.121766,0.0,0.9722222,0.02822156,1.608973,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
,740,4.657,2.0,0.0,1.0,3.0,33.0,19.0,3.0,3.0,1.0,9.0,24.0,9.0,0.0,8.363636,11.0,0.0,3.0,6.333333,0.0,0.4166667,203.7037,0.3333333,6.0,0.0,0.3333333,17.0,0.0,2.0,0.8717661,0.0,0.8947368,0.0,1.827832,1.0,0.0224359927074564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
,741,3.897487,1.0,0.0,1.0,1.0,42.0,24.0,2.0,9.0,0.9166667,18.0,30.0,12.0,0.0,7.785714,12.0,0.0,1.0,24.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,2.0,0.9583333,0.02866952,1.430165,0.0,0.00345302594646853,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
,742,5.175989,5.0,0.0,1.0,2.0,110.0,70.0,9.0,26.0,0.9714286,47.0,88.0,22.0,0.0,7.1,32.0,1.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,2.0,0.0,0.0,2.0,0.9857143,0.00898597,1.394602,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0
,743,3.767,1.0,0.0,1.0,1.0,15.0,8.0,0.0,4.0,1.0,7.0,10.0,5.0,0.0,7.8,7.0,0.0,1.0,8.0,1.0,0.0,375.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.462398,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
,744,3.739,1.0,0.0,1.0,1.0,12.0,7.0,0.0,2.0,1.0,5.0,8.0,4.0,0.0,7.333333,5.0,0.0,1.0,7.0,1.0,0.0,428.5714,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.1608831,0.0,1.0,0.0,0.0,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
,745,4.748956,2.0,0.0,1.0,5.0,88.0,47.0,2.0,12.0,0.8085107,19.0,70.0,18.0,0.0,7.465909,23.0,6.0,5.0,9.4,0.0,0.15,343.254,0.8,12.0,0.0,0.2,38.0,0.0,3.0,0.9493158,0.0,0.8085107,0.04561061,1.274431,1.0,0.0224359927074564,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0
,746,4.459247,2.0,0.0,1.0,7.0,119.0,70.0,16.0,16.0,0.7285714,29.0,94.0,24.0,1.0,7.747899,33.0,8.0,7.0,10.0,0.5,0.4761904,259.5543,0.4285714,27.0,0.0,0.0,54.0,0.0,7.0,1.869038,0.0,0.7714286,0.08201177,1.587585,0.0,0.00345302594646853,4.0,4.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,41.0
,747,3.771,1.0,0.0,1.0,2.0,15.0,9.0,1.0,4.0,1.0,6.0,11.0,4.0,0.0,8.466666,4.0,1.0,2.0,4.5,1.0,0.0,321.4286,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.560883,0.0,0.7777778,0.0,2.422288,0.0,0.00345302594646853,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
,748,4.992322,2.0,0.0,1.0,8.0,128.0,72.0,9.0,17.0,0.7916667,33.0,110.0,18.0,0.0,7.507813,44.0,3.0,8.0,9.0,0.0,0.04761904,357.4263,0.25,0.0,0.0,0.0,58.0,1.0,5.0,2.042511,0.0,0.8055556,0.05019169,1.834017,0.0,0.00345302594646853,4.0,4.0,0.0,3.0,7.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,49.0
,749,4.542276,2.0,0.0,1.0,10.0,122.0,71.0,12.0,13.0,0.8309859,20.0,109.0,13.0,0.0,7.139344,41.0,2.0,10.0,7.1,0.25,0.3,305.8333,0.1,6.0,0.0,0.0,59.0,0.0,6.0,2.198632,0.0,0.8309859,0.04918785,1.977269,0.0,0.00345302594646853,2.0,1.0,1.0,0.0,5.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,50.0
,75,4.233407,2.0,0.0,1.0,3.0,88.0,53.0,8.0,11.0,0.8301887,12.0,82.0,6.0,0.0,6.681818,29.0,3.0,3.0,17.66667,0.5,0.0,229.1667,0.6666667,6.0,0.0,0.0,43.0,2.0,1.0,0.2275497,0.0,0.8113208,0.03632135,1.516032,0.0,0.00345302594646853,1.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
,750,4.743219,2.0,0.0,1.0,4.0,65.0,43.0,9.0,12.0,0.9534883,16.0,61.0,4.0,0.0,6.0,18.0,2.0,4.0,10.75,0.0,0.3,322.9548,0.25,13.0,0.0,0.0,38.0,0.0,2.0,0.5884327,1.0,0.8837209,0.008135946,1.867431,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
,751,5.004396,2.0,0.0,1.0,6.0,124.0,76.0,7.0,24.0,0.9736842,33.0,100.0,24.0,0.0,7.604839,36.0,6.0,6.0,12.66667,0.0,0.3361111,399.8918,0.6666667,29.0,0.0,0.0,67.0,0.0,3.0,0.9683634,0.0,0.8815789,0.004561061,1.582159,0.0,0.00345302594646853,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0
,752,4.604279,2.0,0.0,1.0,9.0,117.0,71.0,15.0,21.0,0.8450704,22.0,102.0,15.0,0.0,6.752137,38.0,4.0,9.0,7.888889,0.3333333,0.162963,286.5622,0.2222222,20.0,0.0,0.0,62.0,0.0,7.0,2.140467,2.0,0.8732395,0.05068237,1.677956,0.0,0.00345302594646853,7.0,7.0,3.0,3.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,52.0
,753,4.838792,2.0,0.0,1.0,7.0,112.0,75.0,17.0,19.0,0.7733333,26.0,90.0,21.0,0.0,7.738739,35.0,1.0,7.0,10.71429,0.0,0.4444444,249.9339,0.4285714,19.0,0.0,0.0,63.0,0.0,3.0,0.3493158,0.0,0.84,0.06367942,2.029674,0.0,0.00345302594646853,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0
,754,3.886878,5.0,0.0,1.0,1.0,63.0,36.0,2.0,10.0,0.9166667,15.0,54.0,9.0,0.0,6.936508,21.0,0.0,1.0,36.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,1.0,0.9166667,0.01942129,2.183327,0.0,0.00345302594646853,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
,755,4.654579,2.0,0.0,1.0,4.0,82.0,54.0,6.0,14.0,0.8148148,12.0,73.0,9.0,0.0,6.695122,18.0,2.0,4.0,13.5,0.0,0.55,238.0952,0.5,20.0,0.0,0.0,48.0,1.0,1.0,0.560883,0.0,0.8888889,0.04310875,2.338587,0.0,0.00345302594646853,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
,756,4.882568,2.0,0.0,1.0,7.0,121.0,77.0,10.0,24.0,0.8961039,26.0,96.0,25.0,0.0,7.429752,37.0,2.0,7.0,11.0,0.0,0.1309524,337.9676,0.2857143,26.0,0.0,0.0,70.0,3.0,4.0,0.5530559,0.0,0.9090909,0.03344778,1.664835,0.0,0.00345302594646853,2.0,2.0,2.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,63.0
,757,3.803,1.0,0.0,1.0,1.0,20.0,11.0,0.0,3.0,1.0,7.0,14.0,6.0,0.0,8.05,7.0,1.0,1.0,11.0,1.0,0.0,454.5454,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,3.03783,0.0,0.00345302594646853,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
,758,3.697,1.0,0.0,1.0,1.0,7.0,5.0,0.0,1.0,1.0,2.0,4.0,3.0,0.0,8.714286,2.0,0.0,1.0,5.0,1.0,0.0,400.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.560883,0.0,1.0,0.0,1.607955,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
,759,4.643,2.0,0.0,1.0,2.0,26.0,17.0,3.0,5.0,0.9411765,8.0,20.0,6.0,0.0,6.5,5.0,2.0,2.0,8.5,0.0,0.1666667,386.3636,0.0,0.0,0.0,0.0,14.0,1.0,2.0,0.6217661,0.0,0.8235294,0.0,1.640142,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
,76,4.947419,2.0,0.0,1.0,6.0,128.0,76.0,17.0,28.0,0.8026316,33.0,102.0,25.0,0.0,7.385827,38.0,5.0,6.0,12.66667,0.0,0.2533333,291.0714,0.5,27.0,0.0,0.0,60.0,1.0,3.0,0.9493158,0.0,0.7894737,0.04390964,1.886654,0.0,0.00345302594646853,1.0,1.0,0.0,1.0,5.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,52.0
,760,4.647097,2.0,0.0,1.0,2.0,45.0,28.0,3.0,5.0,0.8928571,11.0,39.0,6.0,0.0,6.844444,17.0,0.0,2.0,14.0,0.0,0.0,250.0,0.5,7.0,0.0,0.0,25.0,0.0,1.0,0.2275497,0.0,0.8928571,0.02617652,1.517995,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
,761,3.683,,0.0,1.0,1.0,7.0,5.0,1.0,1.0,1.0,1.0,6.0,1.0,0.0,8.0,2.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.560883,0.0,0.4,0.0,,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
,762,3.680351,1.0,0.0,1.0,2.0,10.0,8.0,1.0,4.0,0.875,6.0,6.0,2.0,0.0,8.0,2.0,0.0,2.0,4.0,1.0,0.5,83.33335,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.560883,0.0,0.875,0.05017167,1.560715,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
